127.0.0.1 - - [25/May/2018:22:38:53 +0000] "GET / HTTP/1.1" 404 962
0:0:0:0:0:0:0:1 - - [25/May/2018:22:39:28 +0000] "GET /pfe/presentation/js/sb-admin-2.js HTTP/1.1" 404 1028
0:0:0:0:0:0:0:1 - - [25/May/2018:22:39:28 +0000] "GET /pfe/presentation/js/sb-admin-2.js HTTP/1.1" 404 1028
0:0:0:0:0:0:0:1 - - [25/May/2018:22:39:29 +0000] "GET /pfe/ouvrage HTTP/1.1" 200 15990
0:0:0:0:0:0:0:1 - - [25/May/2018:22:39:29 +0000] "GET /pfe/presentation/js/sb-admin-2.js HTTP/1.1" 404 1028
0:0:0:0:0:0:0:1 - - [25/May/2018:22:39:29 +0000] "GET /pfe/presentation/js/sb-admin-2.js HTTP/1.1" 404 1028
0:0:0:0:0:0:0:1 - - [25/May/2018:22:40:56 +0000] "GET /pfe/ouvrage HTTP/1.1" 200 16016
0:0:0:0:0:0:0:1 - - [25/May/2018:22:40:56 +0000] "GET /pfe/presentation/css/metisMenu.min.css HTTP/1.1" 200 781
0:0:0:0:0:0:0:1 - - [25/May/2018:22:40:56 +0000] "GET /pfe/presentation/css/sb-admin-2.css HTTP/1.1" 200 8512
0:0:0:0:0:0:0:1 - - [25/May/2018:22:40:57 +0000] "GET /pfe/presentation/js/sb-admin-2.js HTTP/1.1" 404 1028
0:0:0:0:0:0:0:1 - - [25/May/2018:22:40:57 +0000] "GET /pfe/presentation/js/sb-admin-2.js HTTP/1.1" 404 1028
0:0:0:0:0:0:0:1 - - [25/May/2018:22:41:16 +0000] "GET /pfe/notification HTTP/1.1" 200 7011
0:0:0:0:0:0:0:1 - - [25/May/2018:22:41:16 +0000] "GET /pfe/presentation/js/sb-admin-2.js HTTP/1.1" 404 1028
0:0:0:0:0:0:0:1 - - [25/May/2018:22:41:16 +0000] "GET /pfe/presentation/js/sb-admin-2.js HTTP/1.1" 404 1028
0:0:0:0:0:0:0:1 - - [25/May/2018:22:41:17 +0000] "GET /pfe/brevetDroit HTTP/1.1" 200 21236
0:0:0:0:0:0:0:1 - - [25/May/2018:22:41:17 +0000] "GET /pfe/presentation/js/sb-admin-2.js HTTP/1.1" 404 1028
0:0:0:0:0:0:0:1 - - [25/May/2018:22:41:18 +0000] "GET /pfe/presentation/js/sb-admin-2.js HTTP/1.1" 404 1028
0:0:0:0:0:0:0:1 - - [25/May/2018:22:41:18 +0000] "GET /pfe/ouvrage HTTP/1.1" 200 16016
0:0:0:0:0:0:0:1 - - [25/May/2018:22:41:18 +0000] "GET /pfe/presentation/js/sb-admin-2.js HTTP/1.1" 404 1028
0:0:0:0:0:0:0:1 - - [25/May/2018:22:41:18 +0000] "GET /pfe/presentation/js/sb-admin-2.js HTTP/1.1" 404 1028
0:0:0:0:0:0:0:1 - - [25/May/2018:22:41:50 +0000] "GET /pfe/ouvrage HTTP/1.1" 200 16033
0:0:0:0:0:0:0:1 - - [25/May/2018:22:41:50 +0000] "GET /pfe/presentation/js/sb-admin-2.js HTTP/1.1" 404 1028
0:0:0:0:0:0:0:1 - - [25/May/2018:22:41:50 +0000] "GET /pfe/presentation/css/sb-admin-2.css HTTP/1.1" 200 8512
0:0:0:0:0:0:0:1 - - [25/May/2018:22:41:50 +0000] "GET /pfe/presentation/css/metisMenu.min.css HTTP/1.1" 200 781
0:0:0:0:0:0:0:1 - - [25/May/2018:22:41:50 +0000] "GET /pfe/presentation/js/sb-admin-2.js HTTP/1.1" 404 1028
0:0:0:0:0:0:0:1 - - [25/May/2018:22:42:07 +0000] "GET /pfe/ouvrage HTTP/1.1" 200 16013
0:0:0:0:0:0:0:1 - - [25/May/2018:22:42:07 +0000] "GET /pfe/presentation/js/sb-admin-2.js HTTP/1.1" 404 1028
0:0:0:0:0:0:0:1 - - [25/May/2018:22:42:07 +0000] "GET /pfe/presentation/js/sb-admin-2.js HTTP/1.1" 404 1028
0:0:0:0:0:0:0:1 - - [25/May/2018:22:42:19 +0000] "GET /pfe/ouvrage HTTP/1.1" 200 16019
0:0:0:0:0:0:0:1 - - [25/May/2018:22:42:19 +0000] "GET /pfe/presentation/js/sb-admin-2.js HTTP/1.1" 404 1028
0:0:0:0:0:0:0:1 - - [25/May/2018:22:42:19 +0000] "GET /pfe/presentation/js/sb-admin-2.js HTTP/1.1" 404 1028
0:0:0:0:0:0:0:1 - - [25/May/2018:22:42:46 +0000] "GET /pfe/ouvrage HTTP/1.1" 200 16023
0:0:0:0:0:0:0:1 - - [25/May/2018:22:42:47 +0000] "GET /pfe/presentation/js/sb-admin-2.js HTTP/1.1" 404 1028
0:0:0:0:0:0:0:1 - - [25/May/2018:22:42:47 +0000] "GET /pfe/presentation/js/sb-admin-2.js HTTP/1.1" 404 1028
0:0:0:0:0:0:0:1 - - [25/May/2018:22:43:13 +0000] "GET /pfe/ouvrage HTTP/1.1" 200 16024
0:0:0:0:0:0:0:1 - - [25/May/2018:22:43:14 +0000] "GET /pfe/presentation/js/sb-admin-2.js HTTP/1.1" 404 1028
0:0:0:0:0:0:0:1 - - [25/May/2018:22:43:14 +0000] "GET /pfe/presentation/js/sb-admin-2.js HTTP/1.1" 404 1028
0:0:0:0:0:0:0:1 - - [25/May/2018:22:44:10 +0000] "GET /pfe/ouvrage HTTP/1.1" 200 15993
0:0:0:0:0:0:0:1 - - [25/May/2018:22:44:10 +0000] "GET /pfe/presentation/js/sb-admin-2.js HTTP/1.1" 404 1028
0:0:0:0:0:0:0:1 - - [25/May/2018:22:44:10 +0000] "GET /pfe/presentation/js/sb-admin-2.js HTTP/1.1" 404 1028
0:0:0:0:0:0:0:1 - - [25/May/2018:22:44:16 +0000] "POST /pfe/ouvrage HTTP/1.1" 500 1466
0:0:0:0:0:0:0:1 - - [25/May/2018:22:56:23 +0000] "GET /pfe/ouvrage HTTP/1.1" 200 19535
0:0:0:0:0:0:0:1 - - [25/May/2018:22:56:24 +0000] "GET /pfe/presentation/js/sb-admin-2.js HTTP/1.1" 404 1028
0:0:0:0:0:0:0:1 - - [25/May/2018:22:56:24 +0000] "GET /pfe/presentation/js/sb-admin-2.js HTTP/1.1" 404 1028
0:0:0:0:0:0:0:1 - - [25/May/2018:22:57:39 +0000] "GET /pfe/ouvrage HTTP/1.1" 200 19501
0:0:0:0:0:0:0:1 - - [25/May/2018:22:57:39 +0000] "GET /pfe/presentation/js/sb-admin-2.js HTTP/1.1" 404 1028
0:0:0:0:0:0:0:1 - - [25/May/2018:22:58:18 +0000] "GET /pfe/ouvrage HTTP/1.1" 200 19520
0:0:0:0:0:0:0:1 - - [25/May/2018:22:58:19 +0000] "GET /pfe/presentation/js/sb-admin-2.js HTTP/1.1" 404 1028
0:0:0:0:0:0:0:1 - - [25/May/2018:22:58:19 +0000] "GET /pfe/presentation/js/sb-admin-2.js HTTP/1.1" 404 1028
0:0:0:0:0:0:0:1 - - [25/May/2018:23:00:30 +0000] "GET /pfe/ouvrage HTTP/1.1" 200 19475
0:0:0:0:0:0:0:1 - - [25/May/2018:23:00:30 +0000] "GET /pfe/presentation/js/sb-admin-2.js HTTP/1.1" 404 1028
0:0:0:0:0:0:0:1 - - [25/May/2018:23:00:30 +0000] "GET /pfe/presentation/js/sb-admin-2.js HTTP/1.1" 404 1028
0:0:0:0:0:0:0:1 - - [25/May/2018:23:03:17 +0000] "GET /pfe/ouvrage HTTP/1.1" 200 19475
0:0:0:0:0:0:0:1 - - [25/May/2018:23:03:17 +0000] "GET /pfe/presentation/css/bootstrap.min.css HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [25/May/2018:23:03:17 +0000] "GET /pfe/presentation/css/metisMenu.min.css HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [25/May/2018:23:03:17 +0000] "GET /pfe/presentation/css/sb-admin-2.css HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [25/May/2018:23:03:17 +0000] "GET /pfe/presentation/css/font-awesome.min.css HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [25/May/2018:23:03:17 +0000] "GET /pfe/presentation/js/sb-admin-2.js HTTP/1.1" 404 1028
0:0:0:0:0:0:0:1 - - [25/May/2018:23:03:17 +0000] "GET /pfe/presentation/js/metisMenu.min.js HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [25/May/2018:23:03:17 +0000] "GET /pfe/presentation/js/jquery.validate.js HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [25/May/2018:23:03:17 +0000] "GET /pfe/presentation/js/bootstrap.min.js HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [25/May/2018:23:03:17 +0000] "GET /pfe/presentation/js/jquery.min.js HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [25/May/2018:23:03:17 +0000] "GET /pfe/presentation/js/sb-admin-2.js HTTP/1.1" 404 1028
0:0:0:0:0:0:0:1 - - [25/May/2018:23:03:17 +0000] "GET /pfe/presentation/js/jquery-1.11.1.js HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [25/May/2018:23:06:37 +0000] "GET /pfe/ouvrage HTTP/1.1" 200 19466
0:0:0:0:0:0:0:1 - - [25/May/2018:23:06:37 +0000] "GET /pfe/presentation/js/sb-admin-2.js HTTP/1.1" 404 1028
0:0:0:0:0:0:0:1 - - [25/May/2018:23:06:37 +0000] "GET /pfe/presentation/js/sb-admin-2.js HTTP/1.1" 404 1028
0:0:0:0:0:0:0:1 - - [25/May/2018:23:07:29 +0000] "GET /pfe/ouvrage HTTP/1.1" 200 19473
0:0:0:0:0:0:0:1 - - [25/May/2018:23:07:29 +0000] "GET /pfe/presentation/js/sb-admin-2.js HTTP/1.1" 404 1028
0:0:0:0:0:0:0:1 - - [25/May/2018:23:07:30 +0000] "GET /pfe/presentation/js/sb-admin-2.js HTTP/1.1" 404 1028
0:0:0:0:0:0:0:1 - - [25/May/2018:23:07:45 +0000] "GET /pfe/ouvrage HTTP/1.1" 200 19473
0:0:0:0:0:0:0:1 - - [25/May/2018:23:07:45 +0000] "GET /pfe/presentation/js/sb-admin-2.js HTTP/1.1" 404 1028
0:0:0:0:0:0:0:1 - - [25/May/2018:23:07:45 +0000] "GET /pfe/presentation/js/sb-admin-2.js HTTP/1.1" 404 1028
0:0:0:0:0:0:0:1 - - [25/May/2018:23:08:55 +0000] "GET /pfe/ouvrage HTTP/1.1" 200 19476
0:0:0:0:0:0:0:1 - - [25/May/2018:23:08:55 +0000] "GET /pfe/presentation/js/sb-admin-2.js HTTP/1.1" 404 1028
0:0:0:0:0:0:0:1 - - [25/May/2018:23:08:55 +0000] "GET /pfe/presentation/js/sb-admin-2.js HTTP/1.1" 404 1028
0:0:0:0:0:0:0:1 - - [25/May/2018:23:09:29 +0000] "GET /pfe/ouvrage HTTP/1.1" 200 19473
0:0:0:0:0:0:0:1 - - [25/May/2018:23:09:29 +0000] "GET /pfe/presentation/js/sb-admin-2.js HTTP/1.1" 404 1028
0:0:0:0:0:0:0:1 - - [25/May/2018:23:09:30 +0000] "GET /pfe/presentation/js/sb-admin-2.js HTTP/1.1" 404 1028
0:0:0:0:0:0:0:1 - - [25/May/2018:23:13:06 +0000] "GET /pfe/ouvrage HTTP/1.1" 200 19520
0:0:0:0:0:0:0:1 - - [25/May/2018:23:13:06 +0000] "GET /pfe/presentation/js/sb-admin-2.js HTTP/1.1" 404 1028
0:0:0:0:0:0:0:1 - - [25/May/2018:23:13:06 +0000] "GET /pfe/presentation/js/sb-admin-2.js HTTP/1.1" 404 1028
0:0:0:0:0:0:0:1 - - [25/May/2018:23:14:06 +0000] "GET /pfe/ouvrage HTTP/1.1" 200 19476
0:0:0:0:0:0:0:1 - - [25/May/2018:23:14:06 +0000] "GET /pfe/presentation/js/sb-admin-2.js HTTP/1.1" 404 1028
0:0:0:0:0:0:0:1 - - [25/May/2018:23:14:06 +0000] "GET /pfe/presentation/js/sb-admin-2.js HTTP/1.1" 404 1028
0:0:0:0:0:0:0:1 - - [25/May/2018:23:14:31 +0000] "GET /pfe/ouvrage HTTP/1.1" 200 19476
0:0:0:0:0:0:0:1 - - [25/May/2018:23:14:31 +0000] "GET /pfe/presentation/css/bootstrap.min.css HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [25/May/2018:23:14:31 +0000] "GET /pfe/presentation/css/metisMenu.min.css HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [25/May/2018:23:14:31 +0000] "GET /pfe/presentation/js/metisMenu.min.js HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [25/May/2018:23:14:31 +0000] "GET /pfe/presentation/js/sb-admin-2.js HTTP/1.1" 404 1028
0:0:0:0:0:0:0:1 - - [25/May/2018:23:14:31 +0000] "GET /pfe/presentation/js/jquery-1.11.1.js HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [25/May/2018:23:14:31 +0000] "GET /pfe/presentation/js/jquery.validate.js HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [25/May/2018:23:14:31 +0000] "GET /pfe/presentation/css/sb-admin-2.css HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [25/May/2018:23:14:31 +0000] "GET /pfe/presentation/js/bootstrap.min.js HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [25/May/2018:23:14:31 +0000] "GET /pfe/presentation/css/font-awesome.min.css HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [25/May/2018:23:14:31 +0000] "GET /pfe/presentation/js/jquery.min.js HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [25/May/2018:23:14:31 +0000] "GET /pfe/presentation/js/sb-admin-2.js HTTP/1.1" 404 1028
0:0:0:0:0:0:0:1 - - [25/May/2018:23:15:35 +0000] "GET /pfe/ouvrage HTTP/1.1" 200 19497
0:0:0:0:0:0:0:1 - - [25/May/2018:23:15:35 +0000] "GET /pfe/presentation/css/bootstrap.min.css HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [25/May/2018:23:15:35 +0000] "GET /pfe/presentation/css/metisMenu.min.css HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [25/May/2018:23:15:35 +0000] "GET /pfe/presentation/css/sb-admin-2.css HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [25/May/2018:23:15:35 +0000] "GET /pfe/presentation/css/font-awesome.min.css HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [25/May/2018:23:15:35 +0000] "GET /pfe/presentation/js/jquery.min.js HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [25/May/2018:23:15:35 +0000] "GET /pfe/presentation/js/bootstrap.min.js HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [25/May/2018:23:15:35 +0000] "GET /pfe/presentation/js/metisMenu.min.js HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [25/May/2018:23:15:35 +0000] "GET /pfe/presentation/js/sb-admin-2.js HTTP/1.1" 404 1028
0:0:0:0:0:0:0:1 - - [25/May/2018:23:15:35 +0000] "GET /pfe/presentation/js/jquery-1.11.1.js HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [25/May/2018:23:15:35 +0000] "GET /pfe/presentation/js/jquery.validate.js HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [25/May/2018:23:15:35 +0000] "GET /pfe/presentation/js/sb-admin-2.js HTTP/1.1" 404 1028
0:0:0:0:0:0:0:1 - - [25/May/2018:23:15:53 +0000] "GET /pfe/ouvrage HTTP/1.1" 200 19485
0:0:0:0:0:0:0:1 - - [25/May/2018:23:15:53 +0000] "GET /pfe/presentation/css/bootstrap.min.css HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [25/May/2018:23:15:53 +0000] "GET /pfe/presentation/css/metisMenu.min.css HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [25/May/2018:23:15:53 +0000] "GET /pfe/presentation/css/sb-admin-2.css HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [25/May/2018:23:15:53 +0000] "GET /pfe/presentation/css/font-awesome.min.css HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [25/May/2018:23:15:53 +0000] "GET /pfe/presentation/js/jquery.min.js HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [25/May/2018:23:15:53 +0000] "GET /pfe/presentation/js/bootstrap.min.js HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [25/May/2018:23:15:53 +0000] "GET /pfe/presentation/js/metisMenu.min.js HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [25/May/2018:23:15:53 +0000] "GET /pfe/presentation/js/sb-admin-2.js HTTP/1.1" 404 1028
0:0:0:0:0:0:0:1 - - [25/May/2018:23:15:53 +0000] "GET /pfe/presentation/js/jquery-1.11.1.js HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [25/May/2018:23:15:53 +0000] "GET /pfe/presentation/js/jquery.validate.js HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [25/May/2018:23:15:53 +0000] "GET /pfe/presentation/js/sb-admin-2.js HTTP/1.1" 404 1028
0:0:0:0:0:0:0:1 - - [25/May/2018:23:16:30 +0000] "GET /pfe/ouvrage HTTP/1.1" 200 19492
0:0:0:0:0:0:0:1 - - [25/May/2018:23:16:30 +0000] "GET /pfe/presentation/css/bootstrap.min.css HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [25/May/2018:23:16:30 +0000] "GET /pfe/presentation/css/metisMenu.min.css HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [25/May/2018:23:16:30 +0000] "GET /pfe/presentation/css/sb-admin-2.css HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [25/May/2018:23:16:30 +0000] "GET /pfe/presentation/css/font-awesome.min.css HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [25/May/2018:23:16:30 +0000] "GET /pfe/presentation/js/jquery.min.js HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [25/May/2018:23:16:30 +0000] "GET /pfe/presentation/js/bootstrap.min.js HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [25/May/2018:23:16:30 +0000] "GET /pfe/presentation/js/metisMenu.min.js HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [25/May/2018:23:16:30 +0000] "GET /pfe/presentation/js/sb-admin-2.js HTTP/1.1" 404 1028
0:0:0:0:0:0:0:1 - - [25/May/2018:23:16:30 +0000] "GET /pfe/presentation/js/jquery-1.11.1.js HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [25/May/2018:23:16:30 +0000] "GET /pfe/presentation/js/jquery.validate.js HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [25/May/2018:23:16:30 +0000] "GET /pfe/presentation/js/sb-admin-2.js HTTP/1.1" 404 1028
0:0:0:0:0:0:0:1 - - [25/May/2018:23:16:56 +0000] "GET /pfe/ouvrage HTTP/1.1" 200 19492
0:0:0:0:0:0:0:1 - - [25/May/2018:23:16:56 +0000] "GET /pfe/presentation/css/bootstrap.min.css HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [25/May/2018:23:16:56 +0000] "GET /pfe/presentation/css/metisMenu.min.css HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [25/May/2018:23:16:56 +0000] "GET /pfe/presentation/css/sb-admin-2.css HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [25/May/2018:23:16:56 +0000] "GET /pfe/presentation/css/font-awesome.min.css HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [25/May/2018:23:16:56 +0000] "GET /pfe/presentation/js/jquery.min.js HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [25/May/2018:23:16:56 +0000] "GET /pfe/presentation/js/bootstrap.min.js HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [25/May/2018:23:16:56 +0000] "GET /pfe/presentation/js/metisMenu.min.js HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [25/May/2018:23:16:56 +0000] "GET /pfe/presentation/js/sb-admin-2.js HTTP/1.1" 404 1028
0:0:0:0:0:0:0:1 - - [25/May/2018:23:16:56 +0000] "GET /pfe/presentation/js/jquery-1.11.1.js HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [25/May/2018:23:16:56 +0000] "GET /pfe/presentation/js/jquery.validate.js HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [25/May/2018:23:16:56 +0000] "GET /pfe/presentation/js/sb-admin-2.js HTTP/1.1" 404 1028
0:0:0:0:0:0:0:1 - - [25/May/2018:23:17:17 +0000] "GET /pfe/ouvrage HTTP/1.1" 200 19485
0:0:0:0:0:0:0:1 - - [25/May/2018:23:17:17 +0000] "GET /pfe/presentation/css/bootstrap.min.css HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [25/May/2018:23:17:17 +0000] "GET /pfe/presentation/css/metisMenu.min.css HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [25/May/2018:23:17:17 +0000] "GET /pfe/presentation/css/sb-admin-2.css HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [25/May/2018:23:17:17 +0000] "GET /pfe/presentation/css/font-awesome.min.css HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [25/May/2018:23:17:17 +0000] "GET /pfe/presentation/js/bootstrap.min.js HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [25/May/2018:23:17:17 +0000] "GET /pfe/presentation/js/jquery.min.js HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [25/May/2018:23:17:17 +0000] "GET /pfe/presentation/js/metisMenu.min.js HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [25/May/2018:23:17:17 +0000] "GET /pfe/presentation/js/sb-admin-2.js HTTP/1.1" 404 1028
0:0:0:0:0:0:0:1 - - [25/May/2018:23:17:17 +0000] "GET /pfe/presentation/js/jquery-1.11.1.js HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [25/May/2018:23:17:17 +0000] "GET /pfe/presentation/js/jquery.validate.js HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [25/May/2018:23:17:17 +0000] "GET /pfe/presentation/js/sb-admin-2.js HTTP/1.1" 404 1028
0:0:0:0:0:0:0:1 - - [25/May/2018:23:17:34 +0000] "POST /pfe/ouvrage HTTP/1.1" 500 1761
0:0:0:0:0:0:0:1 - - [25/May/2018:23:19:33 +0000] "GET /pfe/ouvrage HTTP/1.1" 200 19539
0:0:0:0:0:0:0:1 - - [25/May/2018:23:19:33 +0000] "GET /pfe/presentation/js/sb-admin-2.js HTTP/1.1" 404 1028
0:0:0:0:0:0:0:1 - - [25/May/2018:23:19:33 +0000] "GET /pfe/presentation/js/sb-admin-2.js HTTP/1.1" 404 1028
0:0:0:0:0:0:0:1 - - [25/May/2018:23:19:39 +0000] "POST /pfe/ouvrage HTTP/1.1" 200 19521
0:0:0:0:0:0:0:1 - - [25/May/2018:23:19:39 +0000] "GET /pfe/presentation/js/sb-admin-2.js HTTP/1.1" 404 1028
0:0:0:0:0:0:0:1 - - [25/May/2018:23:19:39 +0000] "GET /pfe/presentation/js/sb-admin-2.js HTTP/1.1" 404 1028
0:0:0:0:0:0:0:1 - - [25/May/2018:23:19:53 +0000] "POST /pfe/ouvrage HTTP/1.1" 200 19539
0:0:0:0:0:0:0:1 - - [25/May/2018:23:19:53 +0000] "GET /pfe/presentation/js/sb-admin-2.js HTTP/1.1" 404 1028
0:0:0:0:0:0:0:1 - - [25/May/2018:23:19:53 +0000] "GET /pfe/presentation/js/sb-admin-2.js HTTP/1.1" 404 1028
0:0:0:0:0:0:0:1 - - [25/May/2018:23:20:13 +0000] "GET /pfe/ouvrage HTTP/1.1" 200 19493
0:0:0:0:0:0:0:1 - - [25/May/2018:23:20:14 +0000] "GET /pfe/presentation/js/sb-admin-2.js HTTP/1.1" 404 1028
